event_id,name,url,start_time,start_date,end_time,end_date,duration,venue_name,venue_address,longitude,latitude,summary,is_online_event,tickets_url,tags,data_source,image,age_range,min_age,max_age
12763612,"INFANTIL. La compañía Arte Fusión Títeres, presenta 'En un lugar de la granja'",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8e1ad5ca38086910VgnVCM1000001d4a900aRCRD,18:00,2025-05-17,,2025-05-17,,Auditorio Carmen Laforet (Ciudad Lineal),CALLE JAZMIN 46,-3.6657243894913565,40.47967249471556,"Tres gallinas muy especiales, Ana la presentadora que ama a los pequeños y le gusta su elección de ser tía y realizar muchas cosas que le apasionan, como leer, escuchar y cuidar. Cocorita y Colorada, dos gallinas que parecen rivales, pero están muy unidas con sus formas, gustos y querer tener muchos hijitos, pero quieren cambiar ciertos aspectos de la granja, sin imposiciones con respeto, sin gritos y criando a sus hijos en la igualdad. Premio a mejor espectáculo en 2017.   Edad recomendada:  A partir de 4 años.     Duración: 50 minutos.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8e1ad5ca38086910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/DistritoCiudadLineal/PROGRAMACIONCULTURAL/2025MAYO/ACarmenLaforet/Eventos/ficheros/Enunlugar.jpg,+4,4.0,14.0
12763607,"INFANTIL. Nando Caneca, presenta 'UCO, un paisano diferente'",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=10a9d5ca38086910VgnVCM1000001d4a900aRCRD,18:00,2025-05-10,,2025-05-10,,Auditorio Carmen Laforet (Ciudad Lineal),CALLE JAZMIN 46,-3.6657243894913565,40.47967249471556,"La vida ya no es como era antes y esto es una realidad, mucha gente deja el pueblo y se marcha a la ciudad. Aquí se presenta Uco, un paisano diferente, que ha venido a este puebluco a conocer a su gente. Un espectáculo de circo, magia, humor y teatro gestual inspirado y recreado en el mundo rural.  Edad recomendada:  A partir de 5 años.     Duración: 50 minutos .",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=10a9d5ca38086910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/DistritoCiudadLineal/PROGRAMACIONCULTURAL/2025MAYO/ACarmenLaforet/Eventos/ficheros/NandoCaneca.png,+5,5.0,14.0
12764568,"Gymkana (hinchables, talleres infantiles y juegos) en la explanada de la Junta Municipal del Distrito",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=93a20234de086910VgnVCM2000001f4a900aRCRD,12:00,2025-05-15,,2025-05-15,,,,NaN,NaN,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=93a20234de086910VgnVCM2000001f4a900aRCRD,Deportes,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/Usera/ProgramacionCulturalUsera/ficheros/1605Gymkana.jpg,,,
12763625,"INFANTIL. Tralalart, presenta 'Una noche de espías'",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e87ad5ca38086910VgnVCM1000001d4a900aRCRD,18:00,2025-05-24,,2025-05-24,,Auditorio Carmen Laforet (Ciudad Lineal),CALLE JAZMIN 46,-3.6657243894913565,40.47967249471556,"Pía y Merche, dos chicas con motivaciones muy distintas, empiezan su turno de limpieza en un edificio Súper Secreto donde, inesperadamente, se adentran en una misión que cambiará sus vidas. Con la ayuda de nuevos amigos y superando obstáculos absurdos, Pía y Merche avanzarán en su búsqueda, listos para resolver el misterio de la fórmula secreta… ¡Y enfrentar las sorpresas que se cruzarán en su camino!  Edad recomendada.  A partir de 5 años   Duración: 60 minutos.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e87ad5ca38086910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/DistritoCiudadLineal/PROGRAMACIONCULTURAL/2025MAYO/ACarmenLaforet/Eventos/ficheros/Unanochedeesp%C3%ADas.png,+5,5.0,14.0
12757043,"Jarana, cuando el arte se desordena, el juego empieza",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=73df045d2c756910VgnVCM2000001f4a900aRCRD,,2025-05-07,,2025-06-07,,Centro Sociocultural Miguel de Cervantes (San Blas - Canillejas),CALLE ALIAGA 5,-3.6113517282299217,40.4366557020283,Colectivo artístico PIZIAS,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=73df045d2c756910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/SanBlas/SanBlasActividadesNuevo/FicherosProgramacion/Jarana.jpg,,,
11967204,Jardín de la Biodiversidad,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=292b79a623e07810VgnVCM2000001f4a900aRCRD,10:30,2025-06-14,,2025-06-14,,Centro de Información y Educación Ambiental de Casa de Campo,PARQUE CASA DE CAMPO (JUNTO AL EMBARCADERO DEL LAGO) ,-3.7309390858931137,40.41789950036311,"Salvias, geranios, tomillos, abejas, mariposas, mariquitas… Estamos creando un jardín con un montón de plantas como refugio de fauna y para que los insectos polinizadores encuentren alimento a lo largo del año. En esta ocasión nos centraremos en aumentar el número de especies vegetales creando nuevas bandas florales y daremos a conocer algunos métodos de control integrado de plagas. ¡Ven y recrea un jardín lleno de vida! Taller dirigido a menores a partir de 7 años (acompañados de una persona adulta).   Duración estimada: 10:30 a 13:30 horas.  Actividad incluida dentro del  Programa de Intervención por la Biodiversidad  del Centro de Información y Educación Ambiental Casa de Campo.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=292b79a623e07810VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/Educacion_Ambiental/EspecialesInformativos/HabitatMadridActividadesAmbientales/ActividadesCasaCampo/FicherosEspecialFamilias/ActivJardinBiodiversidadCasaCampo.jpg,+7,7.0,14.0
12760946,La brujita pastelera,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1a991dc120866910VgnVCM1000001d4a900aRCRD,19:00,2025-05-24,,2025-05-24,,Parque de Amós Acero,CALLE SIERRA MOLINA 1,-3.6665321826830297,40.38903628994235,"'La brujita pastelera'. Se trata de un alegre y divertido relato en el que Pocholo y Marilín acuden festivos al cumpleaños de Calandria, la buena brujita pastelera amiga de todos, esa fiesta es interrumpida por Caramela, la más mala de todas las brujas malas. Por ser buena Calandria acaba prisionera en el tenebroso castillo de 'irás y no volverás' junto a un fantasmín muy bueno; los niños llegan al castillo y tras azarosas aventuras logran rescatar a los prisioneros, no sin la participación de los espectadores. La Bruja mala, la bruja Carmela, enfadada se da cuenta que no tiene amigos que nadie la quiere, entonces decide hacerse buena, para tener amigos y se va con Calandria y Fantasmín a Chocolondia para hacerse amiga de todos los niños.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1a991dc120866910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/PuenteVallecas/Actividades/ficheros/0106Cai.jpg,,,
12758396,La cebra Camila,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f4c453aa37d56910VgnVCM2000001f4a900aRCRD,12:00,2025-05-18,,2025-05-18,,Centro Cultural José Luis López Vázquez (San Blas - Canillejas),CALLE FEBRERO 4,-3.5727382893523254,40.446826729909155,"Cía. Ainhoa Limón   Recomendado para mayores de 4 años    Esta es la historia de una cebra que tiene un problema muy grande. Tiene miedo de los demás animales porque son muy diferentes a ella. Son más altos o bajos, más gordos o flacos, ¡y de diferentes colores! Con ayuda de la amistad y la comunicación, comprenderá que todos somos especiales.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f4c453aa37d56910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/SanBlas/SanBlasActividadesNuevo/FicherosProgramacion/LaCebraCamila.jpg,4,4.0,4.0
12758186,La edad de hielo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=486303a1c2d56910VgnVCM1000001d4a900aRCRD,12:00,2025-05-10,,2025-05-10,,Centro Sociocultural San Fermín (Usera),CALLE ESTAFETA 33,-3.692056897625109,40.371654294908154,"Compañía: Ciencia Divertida.  Edad recomendada:  mayores de 3 años.     Duración: 60 minutos.  Sinopsis: Nuestro Profesor Chiflado nos contará la historia de su Tatarabuela Científica, con sus disparatadas ocurrencias y experimentos y cómo pudo salir adelante en una isla donde naufragó.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=486303a1c2d56910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/Usera/ProgramacionCulturalUsera/ficheros/1105_Edad_Hielo.png,3,3.0,3.0
12757234,'Cuentos en la granja',http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=952744afff756910VgnVCM2000001f4a900aRCRD,18:00,2025-05-14,,2025-05-14,,Biblioteca Pública Municipal Aluche (Latina),CALLE CAMARENA 10,-3.7562716852987847,40.39597072367931,"Duendes, tesoros, aventuras, misterios... Las bibliotecas están llenas de historias que cuenteros y cuenteras nos acercan a través de su creatividad y su magia.  Este cuento está pensado para niñas y niños a partir de 4 años. Recuerda que las niñas y niños deberán ir acompañados por una persona adulta. Para asistir  es  necesario realizar inscripción previa a través de este enlace   .     Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía, de la mano de Alicia Cuenteando.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=952744afff756910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/Bibliotecas/BibliotecasPublicas/ActividadesBPM/Actividades_Infantiles_Juveniles/Cuentos/0_Cuentacuentos/Ficheros_FotosCuentacuentos/Cuentacuentos-libroabierto-perro-ni%C3%B1aparaguas_260.png,+4,4.0,14.0
12758200,La foto de los diez mil me gusta,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=18f171adf3d56910VgnVCM2000001f4a900aRCRD,19:00,2025-05-29,,2025-05-29,,Centro Cultural Ciudad Pegaso (San Blas - Canillejas),AVENIDA SEPTIMA 11,-3.598099871155595,40.44844757572015,"Festival de Teatro   Autor: Nando J. López. Grupo de teatro IES Jane Goodall.   Recomendada para todos los públicos    El colegio Gerardo Diego se prepara para finalizar el curso, así que sus alumnos de sexto de primaria, junto a la maestra de música Julia, están preparando una obra teatral, de cara al festival de cierre del curso. En este entorno de ensayos y exámenes aparece una publicación en Instagram, una foto con un poema firmado por un tal Transparent Boy, que se hace viral en toda la comunidad educativa. La obra refleja las preocupaciones, los sueños y las relaciones humanas a través de las redes sociales, así como la fragilidad y sensibilidad de un grupo de alumnos adolescentes.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=18f171adf3d56910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/SanBlas/SanBlasActividadesNuevo/FicherosProgramacion/FotosDiezMil.jpg,,,
12758191,La hora de Rockear,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dcbf71adf3d56910VgnVCM2000001f4a900aRCRD,12:00,2025-05-25,,2025-05-25,,Centro Cultural Ciudad Pegaso (San Blas - Canillejas),AVENIDA SEPTIMA 11,-3.598099871155595,40.44844757572015,"Grupo Cómics   Recomendada a partir de 6 años  El Grupo Comics tiene la fórmula para convertir a todo el mundo en rockero y esta vez están dispuestos a transformar la primavera en una fiesta rockera. Solo necesitan al público para lograrlo. El espectáculo de COMICS es un TEATRO MUSICAL de rock para toda la familia. Pensado para los niños, pero con variedad de guiños para los adultos. Ven a bailar al ritmo del ska, el rock and roll, ritmos alegres y alusiones a la música de los 80. ¡Un espectáculo para que toda la familia disfrute y se divierta!",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dcbf71adf3d56910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/SanBlas/SanBlasActividadesNuevo/FicherosProgramacion/HoraRockear.jpg,+6,6.0,14.0
12763352,La magia existe,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=775e4e4bcdb76910VgnVCM1000001d4a900aRCRD,18:00,2025-05-16,,2025-05-16,,Centro Sociocultural Santa Petronila (Villaverde),CALLE MARIA MARTINEZ OVIOL 12,-3.6914981254409645,40.350886994103284,"EL mago Hector, de la escuela de Ana Tamariz, os llenara de ilusión con una magia que rescatara al niñ@ que llevamos dentro… Apariciones, desapariciones, variedad de juegos y magia participativa es su especialidad. La magia existe//magia profesional, en la que el publico se entretendrá de principio a fin con juegos de participación, cartas libros, luces, música, mentalismo y muchísima variedad de juegos con un toque de humor en la que saldrás con la sensación real de que la magia existe.       Duración: 60 minutos.     Edad recomendada: a partir de 4 años    Inscripciones (por unidad familiar) llamando al teléfono 917791204 o en la recepción del CSC Santa Petronila a partir del lunes 12 de mayo.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=775e4e4bcdb76910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/DistritoVillaverde/Actividades/Petronila/Eventos/ficheros/HECTOR%20MAGO.jpg,+4,4.0,14.0
12757008,La música y la danza clásica india y el viaje a nuestro Ser,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c6d045d2c756910VgnVCM2000001f4a900aRCRD,19:00,2025-05-11,,2025-05-11,,Centro Sociocultural Miguel de Cervantes (San Blas - Canillejas),CALLE ALIAGA 5,-3.6113517282299217,40.4366557020283,"Asociación Cultural Sahaja Yoga   Recomendada para todos los públicos   Cantos devocionales, danza clásica india y meditación en un evento único que te hará bailar de alegría auténtica y disfrutar de la paz interior con la que todos podemos conectar. Una hora y media de un viaje en el que se hará un recorrido que conectará la música y la danza india con nuestras raíces espirituales, generando una atmósfera de alegría, y al mismo tiempo de paz, características de nuestro Ser, del que todos podremos disfrutar.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c6d045d2c756910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/SanBlas/SanBlasActividadesNuevo/FicherosProgramacion/MusicaDanzaIndia.jpg,,,
12760948,La niña bombera,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c2c91dc120866910VgnVCM1000001d4a900aRCRD,19:00,2025-05-31,,2025-05-31,,Parque de Amós Acero,CALLE SIERRA MOLINA 1,-3.6665321826830297,40.38903628994235,Jorge y Esther son dos amigos del cole que tienen mucha ilusión por ser mayores y sobre todo Esther quiere llegar a ser mayor para conducir un coche de bomberos... por su parte a Jorge le encanta cocinar y siempre que puede hace unos bocadillos riquísimos para su amiga.... ¿Podrán conseguir sus sueños de mayores? que les parece a los niños del publico esto? y ellos por su parte ¿qué sueños tienen?,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c2c91dc120866910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/PuenteVallecas/Actividades/ficheros/0106Cai.jpg,,,
12753549,La niña de la cabra,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=63382ead2d826910VgnVCM1000001d4a900aRCRD,18:00,2025-05-15,,2025-05-15,,Cineteca Madrid,PLAZA LEGAZPI 8,-3.6958028442054074,40.39130985242181,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=63382ead2d826910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/MadridDestino/ficheros/MADRID_DESTINO_167431_es.jpeg,,,
12725307,La Principita,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=74266762d68a5910VgnVCM1000001d4a900aRCRD,12:00,2025-06-14,,2025-06-14,,Centro Cultural Casa de Vacas (Retiro),PASEO COLOMBIA 1,-3.684053112760816,40.41906571939961,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=74266762d68a5910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/DistritoRetiro/FICHEROS/FICHEROS%20ACTIVIDADES%20JUNIO/principita.jpg,,,
12760806,La reina de colores por Andrea Ortúzar,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=16be97abaa766910VgnVCM2000001f4a900aRCRD,12:30,2025-05-25,,2025-05-25,,Centro Sociocultural García Lorca (Carabanchel),CALLE EUGENIA DE MONTIJO 105,-3.7510283910283873,40.374208184505,"Las historias de la escritora e ilustradora alemana Jutta Bauer, merecedora del Premio Andersen, protagonizan esta sesión de cuentos infantiles imprescindibles, emotivos y tiernos.  Edad recomendada: a partir de 4 años.  Duración: 60 minutos.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=16be97abaa766910VgnVCM2000001f4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/Carabanchel/ficheros/Lareinadeco.jpg,+4,4.0,14.0
12758022,La reina de los colores,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3166267aec56910VgnVCM1000001d4a900aRCRD,18:00,2025-05-22,,2025-05-22,,Biblioteca Pública Municipal Gabriel García Márquez (Usera),PLAZA PUEBLO 2,-3.701141063083806,40.366768324753416,"Duendes, tesoros, aventuras, misterios... Las bibliotecas están llenas de historias que cuenteros y cuenteras nos acercan a través de su creatividad y su magia.  Este cuento está pensado para niñas y niños a partir de 4 años. Recuerda que las niñas y niños deberán ir acompañados por una persona adulta.  Entrada libre hasta completar aforo.  Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía, de la mano de Andrea Ortuzar",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3166267aec56910VgnVCM1000001d4a900aRCRD,Niños,ayuntamiento madrid,https://www.madrid.es/UnidadesDescentralizadas/Bibliotecas/BibliotecasPublicas/Actividades/Actividades_Infantiles_Juveniles/Cuentacuentos/ficheros/ImagenesGenerales/GatosPerros_260x260.jpg,+4,4.0,14.0
12758044,La Sirenita,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=24d76267aec56910VgnVCM1000001d4a900aRCRD,12:00,2025-05-31,,2025-05-31,,Junta Municipal del Distrito de Usera,AVENIDA RAFAELA YBARRA 41,-3.710861696949648,40.3823867401053,"Compañía: Fénix producciones.  Edad recomendada:  Todos los públicos.   Duración: 75 minutos.  Sinopsis: Ariel no es solo una sirena, sino que es la hija del Rey del Mar. A nuestra protagonista le fascina el mundo humano y se interesa aún más por él cuando conoce a Érik, un príncipe del que se enamora. Ariel hará cualquier cosa por adentrarse en ese maravilloso mundo de la superficie. Cualquier cosa, incluso… un trato con Úrsula, la bruja del mar.",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=24d76267aec56910VgnVCM1000001d4a900aRCRD,Ocio,ayuntamiento madrid,https://www.madrid.es/UnidadWeb/UGBBDD/Actividades/Distritos/Usera/ProgramacionCulturalUsera/ficheros/0106_Sirenita.png,,,
